,VCL,MYH9,TLN1,TLN2,ACTN1,ACTN3,ACTN4,PLEC,VIM,FLNA,FLNB,FLNC,KRT18,GSN,LMNA,LMNB1,LMNB2,ACTG1,young_modulus_median_status
362,10.0,221.0,19.0,0.0,70.0,20.33333333333333,250.0,5.333333333333333,0.0,20.0,102.33333333333331,8.666666666666666,58.0,0.0,341.0,39.0,16.333333333333332,234.0,0
4645,42.0,278.3333333333333,40.0,3.0,128.33333333333334,23.66666666666667,226.3333333333333,308.3333333333333,4.666666666666667,115.66666666666669,585.3333333333334,17.333333333333332,201.0,116.0,497.66666666666674,29.0,8.333333333333334,370.66666666666674,0
2086,76.33333333333333,530.6666666666666,162.33333333333334,17.333333333333332,661.3333333333334,42.0,674.3333333333334,1206.0,208.0,266.3333333333333,903.6666666666664,111.0,51.66666666666666,33.0,557.0,16.333333333333332,15.666666666666664,382.0,1
2988,1.3333333333333333,228.3333333333333,7.0,0.0,64.0,11.666666666666664,119.33333333333331,112.66666666666669,40.333333333333336,58.66666666666666,65.66666666666667,0.6666666666666666,21.33333333333333,2.6666666666666665,405.0,10.0,1.0,205.3333333333333,0
4177,50.0,267.0,19.33333333333333,0.0,165.66666666666666,20.666666666666668,274.0,562.6666666666666,79.0,232.66666666666663,423.33333333333326,25.66666666666667,218.3333333333333,0.3333333333333333,424.0,16.0,4.0,365.0,1
1730,71.0,505.66666666666674,135.0,13.666666666666664,585.3333333333334,39.66666666666666,610.0,745.6666666666665,198.3333333333333,242.0,1047.0,103.33333333333331,48.0,33.0,576.6666666666666,19.666666666666668,16.0,356.0,0
4451,42.66666666666666,244.66666666666663,22.33333333333333,0.0,181.3333333333333,25.66666666666667,320.3333333333333,719.0,84.0,236.3333333333333,355.33333333333326,20.33333333333333,226.66666666666663,0.6666666666666666,424.66666666666674,17.0,7.0,417.0,1
3607,28.33333333333333,313.0,33.0,1.3333333333333333,1021.0,61.33333333333334,812.0,1569.666666666667,69.0,246.66666666666663,553.3333333333334,26.66666666666667,308.0,22.33333333333333,515.0,20.33333333333333,16.0,346.0,1
3984,45.33333333333334,242.3333333333333,18.666666666666668,0.0,180.0,25.33333333333333,342.3333333333333,449.0,72.0,217.0,337.3333333333333,18.666666666666668,232.0,0.3333333333333333,430.33333333333326,15.0,4.333333333333333,397.0,1
3347,29.66666666666667,317.0,41.0,3.333333333333333,918.0,53.66666666666666,827.6666666666665,1640.0,58.0,248.3333333333333,591.3333333333334,31.33333333333333,317.6666666666667,18.666666666666668,510.0,25.66666666666667,16.333333333333332,387.66666666666674,1
2083,76.33333333333333,530.6666666666666,162.33333333333334,17.333333333333332,661.3333333333334,42.0,674.3333333333334,1206.0,208.0,266.3333333333333,903.6666666666664,111.0,51.66666666666666,33.0,557.0,16.333333333333332,15.666666666666664,382.0,1
2845,12.0,216.3333333333333,20.666666666666668,0.6666666666666666,120.33333333333331,18.666666666666668,238.66666666666663,270.0,43.33333333333334,89.0,223.66666666666663,5.0,46.33333333333334,18.0,598.3333333333334,22.0,12.666666666666664,280.0,1
5428,24.66666666666667,407.66666666666674,64.66666666666667,3.333333333333333,204.0,27.33333333333333,333.3333333333333,832.0,512.3333333333334,345.33333333333326,383.33333333333326,47.66666666666666,0.0,9.666666666666666,648.6666666666666,24.66666666666667,12.0,425.0,1
4650,42.0,278.3333333333333,40.0,3.0,128.33333333333334,23.66666666666667,226.3333333333333,308.3333333333333,4.666666666666667,115.66666666666669,585.3333333333334,17.333333333333332,201.0,116.0,497.66666666666674,29.0,8.333333333333334,370.66666666666674,0
3004,1.3333333333333333,228.3333333333333,7.0,0.0,64.0,11.666666666666664,119.33333333333331,112.66666666666669,40.333333333333336,58.66666666666666,65.66666666666667,0.6666666666666666,21.33333333333333,2.6666666666666665,405.0,10.0,1.0,205.3333333333333,0
4789,34.666666666666664,216.0,30.66666666666667,2.333333333333333,73.66666666666667,21.0,173.33333333333337,237.0,3.6666666666666665,90.33333333333331,519.6666666666666,13.0,208.66666666666663,58.66666666666666,356.0,21.0,3.333333333333333,351.0,0
1181,16.333333333333332,120.66666666666669,83.66666666666667,6.0,209.0,25.66666666666667,330.6666666666667,456.0,229.66666666666663,138.0,50.33333333333334,10.666666666666666,5.666666666666668,124.33333333333331,801.6666666666665,34.666666666666664,12.666666666666664,217.3333333333333,1
3599,28.33333333333333,313.0,33.0,1.3333333333333333,1021.0,61.33333333333334,812.0,1569.666666666667,69.0,246.66666666666663,553.3333333333334,26.66666666666667,308.0,22.33333333333333,515.0,20.33333333333333,16.0,346.0,1
4745,40.333333333333336,212.3333333333333,30.33333333333333,1.6666666666666667,77.66666666666667,20.0,169.66666666666666,217.66666666666663,4.0,99.0,501.33333333333326,14.333333333333336,191.3333333333333,60.33333333333334,311.6666666666667,18.666666666666668,2.6666666666666665,350.0,0
5983,46.66666666666666,513.3333333333334,133.33333333333334,10.0,300.0,27.66666666666667,266.6666666666667,324.3333333333333,1018.3333333333336,212.66666666666663,367.33333333333326,268.3333333333333,0.0,16.666666666666668,577.3333333333334,10.0,19.33333333333333,368.66666666666674,0
1333,10.333333333333334,112.66666666666669,85.33333333333333,3.333333333333333,186.66666666666663,24.33333333333333,316.6666666666667,266.6666666666667,253.66666666666663,131.66666666666666,35.666666666666664,12.0,1.6666666666666667,137.0,722.0,31.0,12.0,229.66666666666663,1
4516,42.0,272.0,27.33333333333333,0.0,187.3333333333333,23.33333333333333,323.0,569.6666666666666,95.66666666666669,255.0,404.66666666666674,24.66666666666667,209.66666666666663,3.0,434.66666666666674,18.0,6.333333333333332,381.66666666666674,1
1229,13.0,108.33333333333331,73.33333333333333,5.333333333333333,158.33333333333334,25.0,300.3333333333333,319.6666666666667,239.3333333333333,127.66666666666669,34.666666666666664,10.0,0.0,111.33333333333331,761.0,26.66666666666667,10.0,209.0,1
5185,49.0,313.0,44.0,1.6666666666666667,135.33333333333334,22.0,241.0,288.0,4.333333333333333,120.66666666666669,762.3333333333335,16.333333333333332,231.0,137.0,521.6666666666666,32.666666666666664,9.0,373.33333333333326,0
2780,12.0,216.3333333333333,20.666666666666668,0.6666666666666666,120.33333333333331,18.666666666666668,238.66666666666663,270.0,43.33333333333334,89.0,223.66666666666663,5.0,46.33333333333334,18.0,598.3333333333334,22.0,12.666666666666664,280.0,1
2746,6.333333333333332,182.66666666666663,19.33333333333333,0.6666666666666666,111.0,18.0,148.66666666666666,104.66666666666669,30.0,66.66666666666667,182.3333333333333,5.333333333333333,29.33333333333333,10.333333333333334,401.33333333333326,17.0,7.666666666666668,200.3333333333333,0
1534,64.66666666666667,547.3333333333334,117.33333333333331,10.666666666666666,412.0,36.333333333333336,576.6666666666666,776.0,220.66666666666663,222.66666666666663,788.6666666666665,93.0,49.66666666666666,28.0,602.3333333333334,19.33333333333333,15.666666666666664,364.0,1
3946,38.0,244.0,22.0,0.0,172.33333333333337,23.33333333333333,324.6666666666667,533.6666666666666,73.66666666666667,214.3333333333333,344.0,19.33333333333333,267.0,0.6666666666666666,403.0,14.0,7.0,380.0,1
3492,31.33333333333333,303.3333333333333,42.66666666666666,4.333333333333333,785.6666666666665,59.33333333333334,774.3333333333335,1420.0,56.66666666666666,242.0,546.0,26.66666666666667,302.6666666666667,15.666666666666664,476.66666666666674,22.66666666666667,13.333333333333336,372.33333333333326,1
2305,83.66666666666667,571.0,144.33333333333334,13.666666666666664,510.66666666666674,39.333333333333336,567.0,1173.3333333333333,249.0,260.3333333333333,881.3333333333335,100.33333333333331,52.66666666666666,34.0,659.0,17.333333333333332,16.666666666666668,428.66666666666674,1
960,8.333333333333334,107.33333333333331,68.66666666666667,4.666666666666667,181.66666666666663,24.33333333333333,315.6666666666667,255.66666666666663,246.3333333333333,107.0,43.33333333333334,10.333333333333334,0.6666666666666666,127.33333333333331,746.0,26.66666666666667,14.666666666666664,202.66666666666663,1
3313,29.66666666666667,317.0,41.0,3.333333333333333,918.0,53.66666666666666,827.6666666666665,1640.0,58.0,248.3333333333333,591.3333333333334,31.33333333333333,317.6666666666667,18.666666666666668,510.0,25.66666666666667,16.333333333333332,387.66666666666674,1
1164,16.333333333333332,120.66666666666669,83.66666666666667,6.0,209.0,25.66666666666667,330.6666666666667,456.0,229.66666666666663,138.0,50.33333333333334,10.666666666666666,5.666666666666668,124.33333333333331,801.6666666666665,34.666666666666664,12.666666666666664,217.3333333333333,1
4467,42.66666666666666,244.66666666666663,22.33333333333333,0.0,181.3333333333333,25.66666666666667,320.3333333333333,719.0,84.0,236.3333333333333,355.33333333333326,20.33333333333333,226.66666666666663,0.6666666666666666,424.66666666666674,17.0,7.0,417.0,1
1306,10.333333333333334,112.66666666666669,85.33333333333333,3.333333333333333,186.66666666666663,24.33333333333333,316.6666666666667,266.6666666666667,253.66666666666663,131.66666666666666,35.666666666666664,12.0,1.6666666666666667,137.0,722.0,31.0,12.0,229.66666666666663,1
2993,1.3333333333333333,228.3333333333333,7.0,0.0,64.0,11.666666666666664,119.33333333333331,112.66666666666669,40.333333333333336,58.66666666666666,65.66666666666667,0.6666666666666666,21.33333333333333,2.6666666666666665,405.0,10.0,1.0,205.3333333333333,0
1575,64.66666666666667,547.3333333333334,117.33333333333331,10.666666666666666,412.0,36.333333333333336,576.6666666666666,776.0,220.66666666666663,222.66666666666663,788.6666666666665,93.0,49.66666666666666,28.0,602.3333333333334,19.33333333333333,15.666666666666664,364.0,1
3742,24.66666666666667,311.3333333333333,36.66666666666666,3.0,887.3333333333335,55.66666666666666,778.0,1603.666666666667,69.0,247.3333333333333,534.3333333333334,26.0,348.0,15.0,543.3333333333334,22.33333333333333,16.666666666666668,344.33333333333326,1
3834,27.33333333333333,318.0,39.0,2.6666666666666665,797.0,53.66666666666666,815.6666666666665,1954.333333333333,64.66666666666667,255.3333333333333,586.0,27.66666666666667,380.66666666666674,15.0,548.0,30.0,19.33333333333333,381.0,1
2548,7.666666666666668,193.3333333333333,22.0,0.3333333333333333,159.0,16.666666666666668,153.66666666666666,181.66666666666663,32.0,75.33333333333333,229.66666666666663,7.333333333333332,22.0,12.333333333333336,362.0,17.0,7.0,217.0,0
6294,45.66666666666666,532.0,145.33333333333334,8.333333333333334,290.0,25.0,298.0,260.6666666666667,1029.3333333333333,231.3333333333333,349.33333333333326,372.0,0.0,22.0,595.0,5.333333333333333,13.666666666666664,392.66666666666674,0
1858,71.0,505.66666666666674,135.0,13.666666666666664,585.3333333333334,39.66666666666666,610.0,745.6666666666665,198.3333333333333,242.0,1047.0,103.33333333333331,48.0,33.0,576.6666666666666,19.666666666666668,16.0,356.0,0
4354,53.33333333333334,281.0,25.0,0.0,216.0,25.33333333333333,335.6666666666667,348.66666666666674,80.66666666666667,235.3333333333333,429.0,28.33333333333333,226.66666666666663,1.6666666666666667,368.33333333333326,18.33333333333333,5.333333333333333,372.0,1
3835,27.33333333333333,318.0,39.0,2.6666666666666665,797.0,53.66666666666666,815.6666666666665,1954.333333333333,64.66666666666667,255.3333333333333,586.0,27.66666666666667,380.66666666666674,15.0,548.0,30.0,19.33333333333333,381.0,1
769,12.0,128.0,73.66666666666667,4.666666666666667,233.0,27.33333333333333,328.0,194.0,241.66666666666663,118.66666666666669,46.66666666666666,10.666666666666666,19.33333333333333,138.66666666666666,806.0,31.33333333333333,14.0,215.66666666666663,1
2061,76.33333333333333,530.6666666666666,162.33333333333334,17.333333333333332,661.3333333333334,42.0,674.3333333333334,1206.0,208.0,266.3333333333333,903.6666666666664,111.0,51.66666666666666,33.0,557.0,16.333333333333332,15.666666666666664,382.0,1
3940,38.0,244.0,22.0,0.0,172.33333333333337,23.33333333333333,324.6666666666667,533.6666666666666,73.66666666666667,214.3333333333333,344.0,19.33333333333333,267.0,0.6666666666666666,403.0,14.0,7.0,380.0,1
3344,29.66666666666667,317.0,41.0,3.333333333333333,918.0,53.66666666666666,827.6666666666665,1640.0,58.0,248.3333333333333,591.3333333333334,31.33333333333333,317.6666666666667,18.666666666666668,510.0,25.66666666666667,16.333333333333332,387.66666666666674,1
4210,50.0,267.0,19.33333333333333,0.0,165.66666666666666,20.666666666666668,274.0,562.6666666666666,79.0,232.66666666666663,423.33333333333326,25.66666666666667,218.3333333333333,0.3333333333333333,424.0,16.0,4.0,365.0,1
1594,64.66666666666667,547.3333333333334,117.33333333333331,10.666666666666666,412.0,36.333333333333336,576.6666666666666,776.0,220.66666666666663,222.66666666666663,788.6666666666665,93.0,49.66666666666666,28.0,602.3333333333334,19.33333333333333,15.666666666666664,364.0,1
957,8.333333333333334,107.33333333333331,68.66666666666667,4.666666666666667,181.66666666666663,24.33333333333333,315.6666666666667,255.66666666666663,246.3333333333333,107.0,43.33333333333334,10.333333333333334,0.6666666666666666,127.33333333333331,746.0,26.66666666666667,14.666666666666664,202.66666666666663,1
2973,1.3333333333333333,228.3333333333333,7.0,0.0,64.0,11.666666666666664,119.33333333333331,112.66666666666669,40.333333333333336,58.66666666666666,65.66666666666667,0.6666666666666666,21.33333333333333,2.6666666666666665,405.0,10.0,1.0,205.3333333333333,0
2289,68.66666666666667,525.6666666666666,143.33333333333334,14.0,606.3333333333334,42.66666666666666,622.0,980.0,214.3333333333333,244.3333333333333,836.6666666666665,105.66666666666669,52.66666666666666,34.0,604.3333333333334,17.333333333333332,16.333333333333332,383.33333333333326,0
5706,27.33333333333333,376.33333333333326,58.33333333333334,4.666666666666667,185.66666666666663,30.0,353.33333333333326,495.33333333333326,433.66666666666674,322.3333333333333,386.66666666666674,50.0,0.0,13.666666666666664,573.0,18.666666666666668,9.666666666666666,311.6666666666667,1
3818,27.33333333333333,318.0,39.0,2.6666666666666665,797.0,53.66666666666666,815.6666666666665,1954.333333333333,64.66666666666667,255.3333333333333,586.0,27.66666666666667,380.66666666666674,15.0,548.0,30.0,19.33333333333333,381.0,1
4775,34.666666666666664,216.0,30.66666666666667,2.333333333333333,73.66666666666667,21.0,173.33333333333337,237.0,3.6666666666666665,90.33333333333331,519.6666666666666,13.0,208.66666666666663,58.66666666666666,356.0,21.0,3.333333333333333,351.0,0
56,11.666666666666664,157.0,11.666666666666664,0.0,54.33333333333334,13.333333333333336,211.66666666666663,6.333333333333332,0.0,13.666666666666664,70.33333333333333,4.333333333333333,49.0,0.0,237.3333333333333,30.0,16.666666666666668,191.0,0
3300,29.66666666666667,317.0,41.0,3.333333333333333,918.0,53.66666666666666,827.6666666666665,1640.0,58.0,248.3333333333333,591.3333333333334,31.33333333333333,317.6666666666667,18.666666666666668,510.0,25.66666666666667,16.333333333333332,387.66666666666674,1
1435,80.0,557.3333333333334,164.33333333333334,17.333333333333332,659.0,44.0,648.6666666666666,1007.0,222.0,267.0,1185.0,105.66666666666669,59.0,51.33333333333334,566.3333333333334,19.33333333333333,20.33333333333333,392.66666666666674,1
5927,35.0,418.33333333333326,69.0,4.666666666666667,162.33333333333334,29.66666666666667,364.66666666666674,652.6666666666666,514.0,355.0,422.33333333333326,49.66666666666666,1.6666666666666667,12.0,649.6666666666666,23.33333333333333,10.666666666666666,438.66666666666674,0
4531,42.0,272.0,27.33333333333333,0.0,187.3333333333333,23.33333333333333,323.0,569.6666666666666,95.66666666666669,255.0,404.66666666666674,24.66666666666667,209.66666666666663,3.0,434.66666666666674,18.0,6.333333333333332,381.66666666666674,1
1057,10.666666666666666,109.0,75.33333333333333,6.0,156.0,24.33333333333333,312.3333333333333,357.66666666666674,232.3333333333333,128.33333333333334,41.0,11.333333333333336,0.0,128.66666666666666,759.6666666666665,28.33333333333333,8.666666666666666,209.0,1
4251,50.0,267.0,19.33333333333333,0.0,165.66666666666666,20.666666666666668,274.0,562.6666666666666,79.0,232.66666666666663,423.33333333333326,25.66666666666667,218.3333333333333,0.3333333333333333,424.0,16.0,4.0,365.0,1
5587,20.0,366.33333333333326,53.33333333333334,1.6666666666666667,159.33333333333334,23.33333333333333,323.3333333333333,672.6666666666666,528.0,302.0,386.66666666666674,50.33333333333334,0.0,7.666666666666668,634.6666666666666,25.0,12.333333333333336,338.3333333333333,1
5112,35.333333333333336,204.3333333333333,30.0,1.6666666666666667,84.66666666666667,17.333333333333332,152.33333333333334,158.33333333333334,3.6666666666666665,88.66666666666669,515.6666666666666,13.666666666666664,215.0,55.33333333333334,351.0,20.666666666666668,4.0,342.6666666666667,0
